ID,Year,Month,A Coruña,A Guarda,Alemania,Astorga,Avilés,Baiona,Barcelona,Braga,Burgos,Bélgica,Cebreiro,Com. Valenciana - C.F.,Com. Valenciana - O.C.,Corrubedo,Estella,Ferrol,Finisterra,Fonsagrada - C.P.,Francia - C.F.,Gijón,Gudiña,Irún,Laza,Le Puy,León,Lisboa,Logroño,Lourdes,Lugo - C.P.,Madrid - C.F.,Madrid - V.P.,Mondoñedo,Monforte de Lemos,Montserrat,Muxia,Mérida,Nájera,O Barco de Valdeorras,Oporto,Oporto Costa,Ourense,Oviedo - C.P.,Pamplona,Ponferrada,Ponferrada. C.Inv.,Ponte de Lima,Ponte de sa,Porriño,Porto (por Tui),Republica Checa,Resto,Resto Asturias - C.N,Resto C. León C.F.,Resto Galicia,Resto Portugal,Resto de Galicia,Resto de Portugal,Ribadeo,Roncesvalles,S. Jean P. Port,Sahagún,Samos,San Sebastián,Santander,Sarria,Sevilla,Somport,Triacastela,Tui,Valença do Minho,Vega de Valcarce,Verín,Vezelay,Viana do Castelo,Vigo,Vilafranca,Vilalba,Villafranca del Bierzo,Total
201004,2010,4,0,0,0,0,0,0,0,0,0,0,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,830,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,499,0,0,899,0,0,0,0,0,0,5814,0,0,0,0,0,0,0,990,824,0,0,0,0,5049,0,0,0,1487,527,0,0,0,0,0,0,0,0,19587
201005,2010,5,0,0,0,851,0,0,0,0,0,0,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,0,0,0,679,1353,0,0,0,0,0,0,9298,0,0,0,0,0,0,0,1761,2595,0,0,0,0,5791,0,0,0,1626,0,0,0,0,0,0,0,0,0,28846
201006,2010,6,0,0,0,885,0,0,0,0,0,0,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,735,1366,0,0,0,0,0,0,11876,0,0,0,0,0,0,0,2148,3122,0,0,0,0,6962,0,0,0,1616,0,0,0,0,0,0,0,0,0,33756
201007,2010,7,0,0,0,1501,0,0,0,0,0,0,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,0,0,2264,0,0,0,0,0,0,13905,0,0,0,0,0,0,0,1806,2540,0,0,0,0,10417,0,0,0,3039,0,0,0,0,0,0,961,0,0,42466
201008,2010,8,0,0,0,1668,0,0,0,0,0,0,4129,0,0,0,0,0,0,0,0,0,0,0,0,0,2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2339,0,0,3013,0,0,0,0,0,0,20250,1940,0,0,0,0,0,0,2718,2734,0,0,0,0,15530,0,0,0,4743,0,0,0,0,0,0,0,0,0,61534
201009,2010,9,0,0,0,934,0,0,0,0,0,0,2831,0,0,0,0,0,0,0,0,0,0,0,0,712,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,1769,0,0,0,0,0,0,11168,0,0,0,0,0,0,0,1705,2487,0,0,0,0,10628,0,0,0,1863,0,0,0,0,0,0,0,0,0,36848
201010,2010,10,0,0,0,636,0,0,0,0,0,0,2163,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,514,0,0,1206,0,0,0,0,0,0,7798,0,0,0,0,0,0,0,1417,2387,0,0,0,0,7272,0,0,0,1547,0,0,0,0,0,0,0,0,0,26598
201011,2010,11,0,0,0,0,0,0,0,0,0,0,842,0,0,0,0,161,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,135,0,346,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,438,600,0,0,0,0,1907,0,0,0,758,0,0,0,0,0,0,0,0,0,8075
201012,2010,12,0,0,0,0,0,0,0,0,0,0,862,0,0,0,0,224,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,111,0,209,0,0,0,0,0,0,1452,0,0,0,0,0,0,0,204,189,0,0,0,0,1681,0,0,0,743,0,0,0,0,0,0,0,0,0,5967
201101,2011,1,0,0,0,27,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,20,0,0,0,0,0,0,25,0,0,0,0,30,0,0,0,0,0,0,183,0,0,0,0,0,0,0,27,67,0,0,0,0,136,0,0,0,21,0,0,0,0,0,0,0,0,0,644
201102,2011,2,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,52,0,0,0,0,0,0,240,0,0,0,29,0,0,0,38,70,0,0,0,0,152,0,0,0,26,0,0,0,0,0,0,0,0,0,820
201103,2011,3,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,215,0,0,142,0,0,0,0,0,0,787,0,0,0,287,0,0,0,90,131,0,0,0,0,719,0,0,0,96,0,0,0,0,0,0,0,0,0,3023
201104,2011,4,0,0,0,382,0,0,0,0,0,0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,604,0,0,0,0,0,0,4045,0,0,0,0,0,0,0,551,758,0,0,0,0,4396,0,0,0,762,483,0,0,0,0,0,0,0,0,14154
201105,2011,5,0,0,0,662,0,0,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,0,0,0,718,714,0,0,0,0,0,0,6894,0,0,0,0,0,0,0,984,2618,0,0,0,0,3400,0,0,0,638,0,0,0,0,0,0,0,0,0,19805
201106,2011,6,0,0,0,769,0,0,0,0,0,0,948,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,753,828,0,0,0,0,0,0,9008,0,0,0,0,0,0,0,1402,3805,0,0,0,0,4065,0,0,0,820,0,0,0,0,0,0,0,0,0,25239
201107,2011,7,0,0,0,1444,0,0,0,0,0,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,667,0,1574,0,0,0,0,0,0,10588,0,0,0,0,0,0,0,1568,2538,0,0,0,0,6900,0,0,0,1327,0,0,0,0,0,0,0,0,0,30842
201108,2011,8,0,0,0,1194,0,0,0,0,916,0,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,0,2094,0,0,0,0,0,0,13710,0,0,0,0,0,0,0,2333,3166,0,0,0,0,10248,0,0,0,2017,0,0,0,0,0,0,0,0,0,41489
201109,2011,9,0,0,0,855,0,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,0,0,675,1267,0,0,0,0,0,0,8512,0,0,0,0,0,0,0,1292,2711,0,0,0,0,5220,0,0,0,1105,0,0,0,0,0,0,0,0,0,26023
201110,2011,10,0,0,0,431,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,450,798,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,585,0,0,0,0,0,0,5135,0,0,0,0,0,0,0,829,2762,0,0,0,0,2958,0,0,0,653,0,0,0,0,0,0,0,0,0,16243
201111,2011,11,0,0,0,82,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,79,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,180,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,159,631,0,0,0,0,688,0,0,0,157,0,0,0,0,0,0,0,0,0,3591
201112,2011,12,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,38,72,0,0,0,0,0,0,551,0,0,0,41,0,0,0,76,157,0,0,0,0,279,0,0,0,97,0,0,0,0,0,0,0,0,0,1498
201201,2012,1,0,0,0,29,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,49,0,50,0,0,0,0,0,0,230,0,0,0,0,0,0,0,30,76,0,0,0,0,196,0,0,0,32,0,0,0,0,0,0,0,0,0,872
201202,2012,2,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,30,0,32,0,0,0,0,0,0,309,0,0,0,0,0,0,0,55,97,0,0,0,0,323,0,0,0,80,70,0,0,0,0,0,0,0,0,1305
201203,2012,3,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,67,128,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,113,223,0,0,0,0,978,0,0,0,163,120,0,0,0,0,0,0,0,0,3260
201204,2012,4,0,0,0,0,0,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,583,0,0,0,0,0,0,4850,0,0,0,346,0,0,0,583,943,0,0,0,0,3936,0,0,0,602,481,0,0,0,0,0,0,0,0,14749
201205,2012,5,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,606,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,0,0,0,676,688,0,0,0,0,0,0,7479,0,0,0,0,0,0,0,1053,3054,0,0,0,0,4058,0,0,0,706,0,0,0,0,0,0,0,0,0,21776
201206,2012,6,0,0,0,633,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,735,869,0,0,0,0,0,0,9079,0,0,0,0,0,0,0,1393,3870,0,0,0,0,4362,0,0,0,975,0,0,0,0,0,0,0,0,0,25517
201207,2012,7,0,0,0,1523,0,0,0,0,0,0,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0,0,645,0,1390,0,0,0,0,0,0,11971,0,0,0,0,0,0,0,1176,2818,0,0,0,0,7160,0,0,0,1672,0,0,0,0,0,0,0,0,0,32818
201208,2012,8,0,0,0,1048,0,0,0,0,0,0,2367,0,0,0,0,1058,0,0,0,0,0,0,0,0,2229,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,0,0,2012,0,0,0,0,0,0,14372,0,0,0,0,0,0,0,1816,3473,0,0,0,0,9474,0,0,0,2180,0,0,0,0,0,0,0,0,0,41096
201209,2012,9,0,0,0,838,0,0,0,0,0,0,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,0,0,676,0,1214,0,0,0,0,0,0,8929,0,0,0,0,0,0,0,1146,2883,0,0,0,0,6074,0,0,0,1164,0,0,0,0,0,0,0,0,0,27321
201210,2012,10,0,0,0,486,0,0,0,0,0,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,537,592,0,0,0,0,0,0,5353,0,0,0,0,0,0,0,813,3654,0,0,0,0,3359,0,0,0,614,0,0,0,0,0,0,0,0,0,18091
201211,2012,11,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,113,168,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,100,150,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,201,896,0,0,0,0,597,0,0,0,177,0,0,0,0,0,0,0,0,0,4170
201212,2012,12,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,55,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,57,0,0,0,0,0,0,534,0,0,0,0,0,0,0,88,221,0,0,0,0,214,0,0,0,70,34,0,0,0,0,0,0,0,0,1483
201301,2013,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,24,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,31,28,0,0,0,0,0,0,248,0,0,0,0,0,0,0,31,120,0,0,0,0,159,0,0,0,45,0,0,0,0,0,0,0,0,0,806
201302,2013,2,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,51,0,0,33,0,0,0,0,0,0,331,0,0,0,0,0,0,0,50,119,0,0,0,0,478,0,0,0,96,46,0,0,0,0,0,0,0,0,1382
201303,2013,3,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,304,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,268,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,215,272,0,0,0,0,2625,0,0,0,578,369,0,0,0,0,0,0,0,0,7228
201304,2013,4,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,827,0,0,0,284,418,0,0,0,0,0,0,3560,0,0,0,0,0,0,0,413,1033,0,0,0,0,3270,0,0,0,346,316,0,0,0,0,0,0,0,0,11532
201305,2013,5,0,0,0,744,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,706,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,841,0,0,0,0,0,0,8259,0,0,0,0,0,0,0,1020,3824,0,0,0,0,5195,0,0,0,749,0,0,0,0,0,0,0,0,0,25205
201306,2013,6,0,0,0,741,0,0,0,0,0,0,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,0,0,0,662,862,0,0,0,0,0,0,10046,0,0,0,0,0,0,0,1461,4881,0,0,0,0,5627,0,0,0,941,0,0,0,0,0,0,0,0,0,29374
201307,2013,7,0,0,0,1566,0,0,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,0,0,0,0,1470,0,0,0,0,0,0,12208,0,0,0,0,0,0,0,1158,3681,0,0,0,0,8855,0,0,0,1959,820,0,0,0,0,0,0,0,0,36559
201308,2013,8,0,0,0,0,0,0,0,0,0,0,2735,0,0,0,0,1160,0,0,0,0,0,0,0,0,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,0,0,1160,0,2222,0,0,0,0,0,0,15476,0,0,0,0,0,0,0,1645,3686,0,0,0,0,12557,0,0,0,2492,0,0,0,0,0,0,0,0,0,46726
201309,2013,9,0,0,0,880,0,0,0,0,0,0,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,0,0,719,0,1387,0,0,0,0,0,0,9384,0,0,0,0,0,0,0,1143,3315,0,0,0,0,7845,0,0,0,1450,0,0,0,0,0,0,0,0,0,30894
201310,2013,10,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,460,916,0,0,0,0,0,0,0,0,0,0,0,0,0,791,0,0,0,511,585,0,0,0,0,0,0,5590,0,0,0,0,0,0,0,824,4396,0,0,0,0,4175,0,0,0,562,0,0,0,0,0,0,0,0,0,19607
201311,2013,11,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,175,0,121,190,0,0,0,0,0,0,1538,0,0,0,0,0,0,0,176,1010,0,0,0,0,1027,0,0,0,102,0,0,0,0,0,0,0,0,0,4907
201312,2013,12,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,44,0,0,0,0,0,0,0,0,0,49,0,0,0,0,61,0,0,0,0,0,0,577,0,0,0,0,0,0,0,132,233,0,0,0,0,250,59,0,0,75,0,0,0,0,0,0,0,0,0,1659
201401,2014,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,32,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,24,31,0,0,0,0,0,0,260,0,0,0,0,0,0,0,34,127,0,0,0,0,212,0,0,0,46,0,0,0,0,0,0,0,0,0,906
201402,2014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,35,39,0,0,0,0,0,0,265,0,0,0,0,0,0,0,53,128,0,0,0,0,269,41,0,0,32,37,0,0,0,0,0,0,0,0,970
201403,2014,3,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,121,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,107,0,252,0,0,0,0,127,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,81,219,0,0,0,0,845,0,0,0,112,0,0,0,0,0,0,0,0,0,3150
201404,2014,4,0,0,0,0,0,0,0,0,0,0,841,0,0,0,0,497,0,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,499,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,473,1288,0,0,0,0,5457,0,0,0,956,630,0,0,0,0,0,0,0,0,17347
201405,2014,5,0,0,0,0,0,0,0,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,674,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,1778,0,0,0,686,848,0,0,0,0,0,0,8975,0,0,0,0,0,0,0,1012,3944,0,0,0,0,6007,0,0,0,972,0,0,0,0,0,0,0,0,0,27354
201406,2014,6,0,0,0,797,0,0,0,0,0,0,1136,0,0,0,0,800,0,0,0,0,0,0,0,0,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,1491,0,0,0,0,908,0,0,0,0,0,0,11251,0,0,0,0,0,0,0,1391,5400,0,0,0,0,6790,0,0,0,1333,0,0,0,0,0,0,0,0,0,33021
201407,2014,7,0,0,0,1390,0,0,0,0,0,0,1985,0,0,0,0,1421,0,0,0,0,0,0,0,0,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,0,0,0,0,1512,0,0,0,0,0,0,12960,0,0,0,0,0,0,0,1107,3982,0,0,0,0,10011,0,0,0,2236,0,0,0,0,0,0,0,0,0,39581
201408,2014,8,0,0,0,0,0,0,0,0,0,0,2764,0,0,0,0,1888,0,0,0,0,0,0,0,0,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,0,1276,0,2060,0,0,0,0,0,0,16586,0,0,0,0,0,0,0,1632,3965,0,0,0,0,13792,0,0,0,3201,0,0,0,0,0,0,0,0,0,51218
201409,2014,9,0,0,0,918,0,0,0,0,0,0,1328,0,0,0,0,898,0,0,0,0,0,0,0,0,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,1911,0,0,0,0,1140,0,0,0,0,0,0,10897,0,0,0,0,0,0,0,1064,3850,0,0,0,0,8850,0,0,0,1670,0,0,0,0,0,0,0,0,0,34457
201410,2014,10,0,0,0,0,0,0,0,0,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,508,901,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,641,0,0,0,0,0,0,7170,528,0,0,0,0,0,0,723,4955,0,0,0,0,5250,0,0,0,744,0,0,0,0,0,0,0,0,0,23205
201411,2014,11,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,116,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,154,112,0,0,0,0,0,0,1530,0,0,0,0,0,0,0,184,1229,0,0,0,0,750,0,0,0,160,0,0,0,0,0,0,0,0,0,4803
201412,2014,12,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,89,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,62,0,0,0,0,0,0,636,0,0,0,0,0,0,0,94,260,0,0,0,0,328,0,0,0,114,55,0,0,0,0,0,0,0,0,1870
201501,2015,1,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,50,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,46,41,0,0,0,0,0,0,321,0,0,0,0,0,0,0,31,186,0,0,0,0,234,0,0,0,62,0,0,0,0,0,0,0,0,0,1217
201502,2015,2,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,52,63,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,176,0,0,0,0,528,0,0,48,65,68,0,0,0,0,0,0,0,0,1544
201503,2015,3,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,137,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,162,0,0,0,0,0,0,1367,0,0,0,0,0,0,0,148,290,0,0,0,0,1905,0,0,0,186,166,0,0,0,0,0,0,0,0,5080
201504,2015,4,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,661,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,544,0,0,0,0,0,0,4988,0,0,0,0,0,0,0,436,1296,0,0,0,0,5547,0,0,0,1196,602,0,0,0,0,0,0,0,0,17721
201505,2015,5,0,0,0,752,0,0,0,0,0,0,1001,0,0,0,0,761,0,0,0,0,0,0,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,2363,0,0,0,0,897,0,0,0,0,0,0,10320,0,0,0,0,0,0,0,959,4401,0,0,0,0,6886,0,0,0,1158,0,0,0,0,0,0,0,0,0,31076
201506,2015,6,0,0,0,0,0,0,0,0,0,0,1319,0,0,0,0,1052,0,0,0,0,0,0,0,0,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,0,0,995,0,1078,0,0,0,0,0,0,11390,0,0,0,0,0,0,0,1207,5812,0,0,0,0,8397,0,0,0,1304,0,0,0,0,0,0,0,0,0,35923
201507,2015,7,0,0,0,1451,0,0,0,0,0,0,1962,0,0,0,0,1783,0,0,0,0,0,0,0,0,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,0,0,1058,0,1637,0,0,0,0,0,0,15001,0,0,0,0,0,0,0,0,4034,0,0,0,0,11462,0,0,0,3178,0,0,0,0,0,0,0,0,0,44794
201508,2015,8,0,0,0,0,0,0,0,0,0,0,2236,0,0,0,0,2130,0,0,0,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,0,0,1646,0,1953,0,0,0,0,0,0,17886,0,0,0,0,0,0,0,1505,3901,0,0,0,0,15266,0,0,0,3799,0,0,0,0,0,0,0,0,0,54794
201509,2015,9,0,0,0,0,0,0,0,0,0,0,1469,0,0,0,0,1246,0,0,0,0,0,0,0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,2454,0,0,1116,0,1196,0,0,0,0,0,0,11403,0,0,0,0,0,0,0,1072,3823,0,0,0,0,9864,0,0,0,1793,0,0,0,0,0,0,0,0,0,37429
201510,2015,10,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,577,0,0,0,0,0,0,0,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,0,0,0,562,650,0,0,0,0,0,0,7635,0,0,0,0,0,0,0,750,5458,0,0,0,0,5986,0,0,0,828,0,0,0,0,0,0,0,0,0,25576
201511,2015,11,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,164,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,158,128,0,0,0,0,0,0,1578,0,0,0,0,0,0,0,201,1386,0,0,0,0,860,0,0,0,144,0,0,0,0,0,0,0,0,0,5228
201512,2015,12,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,104,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,53,0,0,0,0,0,0,688,0,0,0,0,0,0,0,65,292,0,0,0,0,472,0,0,0,86,65,0,0,0,0,0,0,0,0,2062
201601,2016,1,0,0,0,44,0,0,0,0,0,0,57,0,0,0,0,58,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,44,44,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,167,0,0,0,0,282,0,0,0,61,0,0,0,0,0,0,0,0,0,1304
201602,2016,2,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,115,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,70,53,0,0,0,0,0,0,375,0,0,0,0,0,0,0,48,184,0,0,0,0,505,0,0,0,77,0,0,0,0,0,0,0,0,0,1733
201603,2016,3,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,505,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,0,360,0,0,0,0,0,0,2797,0,0,0,0,0,0,0,254,460,0,0,0,0,4276,0,0,0,645,401,0,0,0,0,0,0,0,0,11067
201604,2016,4,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,463,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,0,0,0,340,0,0,0,0,0,0,4578,0,0,0,0,0,0,0,319,1477,0,0,0,0,4396,0,0,0,594,502,0,0,0,0,0,0,0,0,15100
201605,2016,5,0,0,0,0,0,0,0,0,0,0,874,0,0,0,0,975,0,0,0,0,0,0,0,0,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,0,0,0,0,899,0,0,0,0,0,0,10358,0,0,0,0,0,0,0,924,5156,0,0,0,0,7197,0,0,0,1122,762,0,0,0,0,0,0,0,0,32776
201606,2016,6,0,0,0,0,0,0,0,0,0,0,1311,0,0,0,0,1167,0,0,0,0,0,0,0,0,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,0,0,1045,0,1017,0,0,0,0,0,0,12470,0,0,0,0,0,0,0,1034,6244,0,0,0,0,8994,0,0,0,1598,0,0,0,0,0,0,0,0,0,39070
201607,2016,7,0,0,0,1294,0,0,0,0,0,0,2146,0,0,0,0,1836,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,0,0,1153,0,1404,0,0,0,0,0,0,14468,0,0,0,0,0,0,0,0,4177,0,0,0,0,11955,0,0,0,3108,0,0,0,0,0,0,0,0,0,45471
201608,2016,8,0,0,0,0,0,0,0,0,0,0,2095,0,0,0,0,2176,0,0,0,0,0,0,0,0,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,2465,0,0,1757,0,1800,0,0,0,0,0,0,16653,0,0,0,0,0,0,0,0,3942,0,0,0,0,14938,0,0,0,4026,1542,0,0,0,0,0,0,0,0,53704
201609,2016,9,0,0,0,0,0,0,0,0,0,0,1297,0,0,0,0,1233,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,3252,0,0,1109,0,1237,0,0,0,0,0,0,11666,0,0,0,0,0,0,0,864,4154,0,0,0,0,10900,0,0,0,2501,0,0,0,0,0,0,0,0,0,40149
